Region ID;Region Name;Region pixels;Region area;Area unit;Object count;Object pixels;Object area;Area unit;Load;;;;;;;;;;;;;;
962;Secondary motor area, layer 2/3;1901119;1901118.754120;pixels;524;47224;47224;pixels;0.024840;;;;;;;;;;;;;;
767;Secondary motor area, layer 5;2412909;2412909.371552;pixels;541;50069;50069;pixels;0.020750;;;;;;;;;;;;;;
1021;Secondary motor area, layer 6a;1845248;1845247.985962;pixels;296;25820;25820;pixels;0.013993;;;;;;;;;;;;;;
1085;Secondary motor area, layer 6b;79747;79746.516785;pixels;12;1154;1154;pixels;0.014471;;;;;;;;;;;;;;
453;Somatosensory areas;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
12993;Somatosensory areas, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
12994;Somatosensory areas, layer 2/3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
12995;Somatosensory areas, layer 4;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
12996;Somatosensory areas, layer 5;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
12997;Somatosensory areas, layer 6a;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
12998;Somatosensory areas, layer 6b;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
322;Primary somatosensory area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
793;Primary somatosensory area, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
346;Primary somatosensory area, layer 2/3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
865;Primary somatosensory area, layer 4;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
921;Primary somatosensory area, layer 5;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
686;Primary somatosensory area, layer 6a;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
719;Primary somatosensory area, layer 6b;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
353;Primary somatosensory area, nose;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
558;Primary somatosensory area, nose, layer 1;643188;643187.733307;pixels;73;7649;7649;pixels;0.011892;;;;;;;;;;;;;;
838;Primary somatosensory area, nose, layer 2/3;1017350;1017349.533264;pixels;170;16671;16671;pixels;0.016387;;;;;;;;;;;;;;
654;Primary somatosensory area, nose, layer 4;836454;836454.433441;pixels;213;20267;20267;pixels;0.024230;;;;;;;;;;;;;;
702;Primary somatosensory area, nose, layer 5;832924;832923.727737;pixels;119;12494;12494;pixels;0.015000;;;;;;;;;;;;;;
889;Primary somatosensory area, nose, layer 6a;1184687;1184686.731491;pixels;209;19998;19998;pixels;0.016880;;;;;;;;;;;;;;
929;Primary somatosensory area, nose, layer 6b;73382;73382.060196;pixels;1;110;110;pixels;0.001499;;;;;;;;;;;;;;
329;Primary somatosensory area, barrel field;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
981;Primary somatosensory area, barrel field, layer 1;1374016;1374015.791077;pixels;124;13730;13730;pixels;0.009993;;;;;;;;;;;;;;
201;Primary somatosensory area, barrel field, layer 2/3;2485416;2485416.068726;pixels;509;50343;50343;pixels;0.020255;;;;;;;;;;;;;;
1047;Primary somatosensory area, barrel field, layer 4;2136950;2136949.668381;pixels;700;71952;71952;pixels;0.033670;;;;;;;;;;;;;;
1070;Primary somatosensory area, barrel field, layer 5;2004167;2004166.508484;pixels;540;54940;54940;pixels;0.027413;;;;;;;;;;;;;;
1038;Primary somatosensory area, barrel field, layer 6a;2232677;2232677.115906;pixels;562;53266;53266;pixels;0.023857;;;;;;;;;;;;;;
1062;Primary somatosensory area, barrel field, layer 6b;232836;232835.761002;pixels;47;3938;3938;pixels;0.016913;;;;;;;;;;;;;;
480149202;Rostrolateral lateral visual area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149206;Rostrolateral lateral visual area, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149210;Rostrolateral lateral visual area, layer 2/3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149214;Rostrolateral lateral visual area, layer 4;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149218;Rostrolateral lateral visual area,layer 5;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149222;Rostrolateral lateral visual area, layer 6a;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149226;Rostrolateral lateral visual area, layer 6b;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
337;Primary somatosensory area, lower limb;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
1030;Primary somatosensory area, lower limb, layer 1;509584;509583.654205;pixels;59;6411;6411;pixels;0.012581;;;;;;;;;;;;;;
113;Primary somatosensory area, lower limb, layer 2/3;1086002;1086001.809052;pixels;379;37648;37648;pixels;0.034667;;;;;;;;;;;;;;
1094;Primary somatosensory area, lower limb, layer 4;457419;457418.902328;pixels;148;13315;13315;pixels;0.029109;;;;;;;;;;;;;;
1128;Primary somatosensory area, lower limb, layer 5;960648;960647.862808;pixels;204;21341;21341;pixels;0.022215;;;;;;;;;;;;;;
478;Primary somatosensory area, lower limb, layer 6a;926726;926726.164963;pixels;201;18750;18750;pixels;0.020233;;;;;;;;;;;;;;
510;Primary somatosensory area, lower limb, layer 6b;83671;83671.033737;pixels;11;953;953;pixels;0.011390;;;;;;;;;;;;;;
345;Primary somatosensory area, mouth;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
878;Primary somatosensory area, mouth, layer 1;1073880;1073880.202026;pixels;85;8434;8434;pixels;0.007854;;;;;;;;;;;;;;
657;Primary somatosensory area, mouth, layer 2/3;2183736;2183736.129105;pixels;359;35348;35348;pixels;0.016187;;;;;;;;;;;;;;
950;Primary somatosensory area, mouth, layer 4;1438157;1438157.242325;pixels;276;27317;27317;pixels;0.018994;;;;;;;;;;;;;;
974;Primary somatosensory area, mouth, layer 5;1879297;1879296.968002;pixels;317;31348;31348;pixels;0.016681;;;;;;;;;;;;;;
1102;Primary somatosensory area, mouth, layer 6a;2565669;2565668.689697;pixels;427;39367;39367;pixels;0.015344;;;;;;;;;;;;;;
2;Primary somatosensory area, mouth, layer 6b;178047;178047.431854;pixels;5;458;458;pixels;0.002572;;;;;;;;;;;;;;
369;Primary somatosensory area, upper limb;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
450;Primary somatosensory area, upper limb, layer 1;749149;749148.629288;pixels;109;10079;10079;pixels;0.013454;;;;;;;;;;;;;;
854;Primary somatosensory area, upper limb, layer 2/3;1578820;1578820.131531;pixels;410;40805;40805;pixels;0.025845;;;;;;;;;;;;;;
577;Primary somatosensory area, upper limb, layer 4;837988;837988.478638;pixels;217;19787;19787;pixels;0.023612;;;;;;;;;;;;;;
625;Primary somatosensory area, upper limb, layer 5;1254139;1254138.644333;pixels;263;26128;26128;pixels;0.020833;;;;;;;;;;;;;;
945;Primary somatosensory area, upper limb, layer 6a;1507451;1507450.955643;pixels;291;26085;26085;pixels;0.017304;;;;;;;;;;;;;;
1026;Primary somatosensory area, upper limb, layer 6b;130701;130701.433304;pixels;10;860;860;pixels;0.006580;;;;;;;;;;;;;;
361;Primary somatosensory area, trunk;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
1006;Primary somatosensory area, trunk, layer 1;324268;324268.364334;pixels;41;3549;3549;pixels;0.010945;;;;;;;;;;;;;;
670;Primary somatosensory area, trunk, layer 2/3;648640;648640.204208;pixels;216;20450;20450;pixels;0.031527;;;;;;;;;;;;;;
1086;Primary somatosensory area, trunk, layer 4;234671;234671.397751;pixels;88;7882;7882;pixels;0.033587;;;;;;;;;;;;;;
1111;Primary somatosensory area, trunk, layer 5;548067;548067.030212;pixels;173;16775;16775;pixels;0.030608;;;;;;;;;;;;;;
9;Primary somatosensory area, trunk, layer 6a;353199;353198.736389;pixels;90;7667;7667;pixels;0.021707;;;;;;;;;;;;;;
461;Primary somatosensory area, trunk, layer 6b;50345;50344.931534;pixels;18;1447;1447;pixels;0.028742;;;;;;;;;;;;;;
182305689;Primary somatosensory area, unassigned;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
182305693;Primary somatosensory area, unassigned, layer 1;274573;274573.329178;pixels;43;3874;3874;pixels;0.014109;;;;;;;;;;;;;;
182305697;Primary somatosensory area, unassigned, layer 2/3;519665;519665.270584;pixels;132;12501;12501;pixels;0.024056;;;;;;;;;;;;;;
182305701;Primary somatosensory area, unassigned, layer 4;297046;297045.957687;pixels;82;7387;7387;pixels;0.024868;;;;;;;;;;;;;;
182305705;Primary somatosensory area, unassigned, layer 5;394016;394015.604095;pixels;90;7898;7898;pixels;0.020045;;;;;;;;;;;;;;
182305709;Primary somatosensory area, unassigned, layer 6a;518365;518365.242844;pixels;96;8176;8176;pixels;0.015773;;;;;;;;;;;;;;
182305713;Primary somatosensory area, unassigned, layer 6b;43065;43065.287277;pixels;6;486;486;pixels;0.011285;;;;;;;;;;;;;;
378;Supplemental somatosensory area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
873;Supplemental somatosensory area, layer 1;1869927;1869927.447922;pixels;194;22158;22158;pixels;0.011850;;;;;;;;;;;;;;
806;Supplemental somatosensory area, layer 2/3;3301483;3301483.469284;pixels;766;78606;78606;pixels;0.023809;;;;;;;;;;;;;;
1035;Supplemental somatosensory area, layer 4;1759442;1759441.681610;pixels;499;50226;50226;pixels;0.028547;;;;;;;;;;;;;;
1090;Supplemental somatosensory area, layer 5;3217193;3217192.831299;pixels;761;75469;75469;pixels;0.023458;;;;;;;;;;;;;;
862;Supplemental somatosensory area, layer 6a;3128702;3128701.837372;pixels;654;59456;59456;pixels;0.019003;;;;;;;;;;;;;;
893;Supplemental somatosensory area, layer 6b;299580;299579.923157;pixels;38;3432;3432;pixels;0.011456;;;;;;;;;;;;;;
1057;Gustatory areas;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
36;Gustatory areas, layer 1;235710;235710.363556;pixels;17;2078;2078;pixels;0.008816;;;;;;;;;;;;;;
180;Gustatory areas, layer 2/3;512168;512167.772980;pixels;113;11755;11755;pixels;0.022951;;;;;;;;;;;;;;
148;Gustatory areas, layer 4;212294;212294.367798;pixels;66;6799;6799;pixels;0.032026;;;;;;;;;;;;;;
187;Gustatory areas, layer 5;802880;802880.111862;pixels;224;22387;22387;pixels;0.027883;;;;;;;;;;;;;;
638;Gustatory areas, layer 6a;667896;667896.266876;pixels;121;10595;10595;pixels;0.015863;;;;;;;;;;;;;;
662;Gustatory areas, layer 6b;64252;64252.308182;pixels;3;164;164;pixels;0.002552;;;;;;;;;;;;;;
677;Visceral area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
897;Visceral area, layer 1;519094;519093.504562;pixels;48;6709;6709;pixels;0.012924;;;;;;;;;;;;;;
1106;Visceral area, layer 2/3;880777;880777.287445;pixels;188;17885;17885;pixels;0.020306;;;;;;;;;;;;;;
1010;Visceral area, layer 4;285166;285166.389435;pixels;100;9770;9770;pixels;0.034261;;;;;;;;;;;;;;
1058;Visceral area, layer 5;1090244;1090244.191284;pixels;273;25700;25700;pixels;0.023573;;;;;;;;;;;;;;
857;Visceral area, layer 6a;817093;817093.104889;pixels;182;16471;16471;pixels;0.020158;;;;;;;;;;;;;;
849;Visceral area, layer 6b;81325;81324.578918;pixels;10;903;903;pixels;0.011104;;;;;;;;;;;;;;
247;Auditory areas;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
1011;Dorsal auditory area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
527;Dorsal auditory area, layer 1;177436;177436.150421;pixels;12;1515;1515;pixels;0.008538;;;;;;;;;;;;;;
600;Dorsal auditory area, layer 2/3;269964;269963.918396;pixels;83;7733;7733;pixels;0.028645;;;;;;;;;;;;;;
678;Dorsal auditory area, layer 4;100602;100601.655853;pixels;36;3521;3521;pixels;0.034999;;;;;;;;;;;;;;
252;Dorsal auditory area, layer 5;263828;263827.800354;pixels;79;8024;8024;pixels;0.030414;;;;;;;;;;;;;;
156;Dorsal auditory area, layer 6a;119799;119799.230408;pixels;32;2968;2968;pixels;0.024775;;;;;;;;;;;;;;
243;Dorsal auditory area, layer 6b;13904;13903.799561;pixels;2;138;138;pixels;0.009925;;;;;;;;;;;;;;
480149230;Laterolateral anterior visual area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149234;Laterolateral anterior visual area, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149238;Laterolateral anterior visual area, layer 2/3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149242;Laterolateral anterior visual area, layer 4;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149246;Laterolateral anterior visual area,layer 5;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149250;Laterolateral anterior visual area, layer 6a;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149254;Laterolateral anterior visual area, layer 6b;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
1002;Primary auditory area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
735;Primary auditory area, layer 1;90356;90355.632751;pixels;5;661;661;pixels;0.007316;;;;;;;;;;;;;;
251;Primary auditory area, layer 2/3;128128;128127.914856;pixels;30;3119;3119;pixels;0.024343;;;;;;;;;;;;;;
816;Primary auditory area, layer 4;57481;57481.063416;pixels;21;2262;2262;pixels;0.039352;;;;;;;;;;;;;;
847;Primary auditory area, layer 5;135358;135358.448059;pixels;58;5860;5860;pixels;0.043292;;;;;;;;;;;;;;
954;Primary auditory area, layer 6a;67139;67139.494324;pixels;23;1744;1744;pixels;0.025976;;;;;;;;;;;;;;
1005;Primary auditory area, layer 6b;9525;9524.980164;pixels;4;342;342;pixels;0.035906;;;;;;;;;;;;;;
1027;Posterior auditory area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
696;Posterior auditory area, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
643;Posterior auditory area, layer 2/3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
759;Posterior auditory area, layer 4;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
791;Posterior auditory area, layer 5;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
249;Posterior auditory area, layer 6a;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
456;Posterior auditory area, layer 6b;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
1018;Ventral auditory area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
959;Ventral auditory area, layer 1;167186;167186.113129;pixels;17;2890;2890;pixels;0.017286;;;;;;;;;;;;;;
755;Ventral auditory area, layer 2/3;239375;239374.738983;pixels;76;8406;8406;pixels;0.035116;;;;;;;;;;;;;;
990;Ventral auditory area, layer 4;127266;127266.002594;pixels;57;6278;6278;pixels;0.049330;;;;;;;;;;;;;;
1023;Ventral auditory area, layer 5;329947;329947.087280;pixels;120;12542;12542;pixels;0.038012;;;;;;;;;;;;;;
520;Ventral auditory area, layer 6a;172250;172249.838470;pixels;51;4901;4901;pixels;0.028453;;;;;;;;;;;;;;
598;Ventral auditory area, layer 6b;18543;18542.798889;pixels;2;168;168;pixels;0.009060;;;;;;;;;;;;;;
669;Visual areas;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
801;Visual areas, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
561;Visual areas, layer 2/3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
913;Visual areas, layer 4;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
937;Visual areas, layer 5;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
457;Visual areas, layer 6a;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
497;Visual areas, layer 6b;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
402;Anterolateral visual area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
1074;Anterolateral visual area, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
905;Anterolateral visual area, layer 2/3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
1114;Anterolateral visual area, layer 4;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
233;Anterolateral visual area, layer 5;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
601;Anterolateral visual area, layer 6a;8830;8830.334351;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
649;Anterolateral visual area, layer 6b;3768;3767.986511;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
394;Anteromedial visual area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
281;Anteromedial visual area, layer 1;59160;59160.073242;pixels;14;1517;1517;pixels;0.025642;;;;;;;;;;;;;;
1066;Anteromedial visual area, layer 2/3;99749;99749.484253;pixels;39;3366;3366;pixels;0.033745;;;;;;;;;;;;;;
401;Anteromedial visual area, layer 4;25523;25522.562012;pixels;14;1285;1285;pixels;0.050348;;;;;;;;;;;;;;
433;Anteromedial visual area, layer 5;95848;95848.496460;pixels;40;3816;3816;pixels;0.039813;;;;;;;;;;;;;;
1046;Anteromedial visual area, layer 6a;44825;44825.369812;pixels;14;1111;1111;pixels;0.024785;;;;;;;;;;;;;;
441;Anteromedial visual area, layer 6b;7434;7434.130859;pixels;3;215;215;pixels;0.028921;;;;;;;;;;;;;;
409;Lateral visual area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
421;Lateral visual area, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
973;Lateral visual area, layer 2/3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
573;Lateral visual area, layer 4;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
613;Lateral visual area, layer 5;1215;1214.735260;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
74;Lateral visual area, layer 6a;9475;9474.935028;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
121;Lateral visual area, layer 6b;2915;2915.364624;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
385;Primary visual area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
593;Primary visual area, layer 1;299249;299249.039581;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
821;Primary visual area, layer 2/3;664362;664362.420807;pixels;1;80;80;pixels;0.000120;;;;;;;;;;;;;;
721;Primary visual area, layer 4;402537;402536.807953;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
778;Primary visual area, layer 5;715060;715060.222290;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
33;Primary visual area, layer 6a;619688;619688.484741;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
305;Primary visual area, layer 6b;115971;115970.802795;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
425;Posterolateral visual area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
750;Posterolateral visual area, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
269;Posterolateral visual area, layer 2/3;19311;19311.086700;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
869;Posterolateral visual area, layer 4;15497;15496.551056;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
902;Posterolateral visual area, layer 5;109429;109429.491302;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
377;Posterolateral visual area, layer 6a;477;476.816956;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
393;Posterolateral visual area, layer 6b;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
533;posteromedial visual area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
805;posteromedial visual area, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
41;posteromedial visual area, layer 2/3;18284;18284.494720;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
501;posteromedial visual area, layer 4;8316;8315.732361;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
565;posteromedial visual area, layer 5;41220;41219.699341;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
257;posteromedial visual area, layer 6a;13753;13753.121826;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
469;posteromedial visual area, layer 6b;246;245.591461;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
312782574;Laterointermediate area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
312782578;Laterointermediate area, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
312782582;Laterointermediate area, layer 2/3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
312782586;Laterointermediate area, layer 4;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
312782590;Laterointermediate area, layer 5;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
312782594;Laterointermediate area, layer 6a;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
312782598;Laterointermediate area, layer 6b;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
312782628;Postrhinal area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
312782632;Postrhinal area, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
312782636;Postrhinal area, layer 2/3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
312782640;Postrhinal area, layer 4;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
312782644;Postrhinal area, layer 5;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
312782648;Postrhinal area, layer 6a;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
312782652;Postrhinal area, layer 6b;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
31;Anterior cingulate area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
572;Anterior cingulate area, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
1053;Anterior cingulate area, layer 2/3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
739;Anterior cingulate area, layer 5;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
179;Anterior cingulate area, layer 6a;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
227;Anterior cingulate area, layer 6b;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
39;Anterior cingulate area, dorsal part;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
935;Anterior cingulate area, dorsal part, layer 1;632480;632480.457642;pixels;72;7388;7388;pixels;0.011681;;;;;;;;;;;;;;
211;Anterior cingulate area, dorsal part, layer 2/3;656004;656003.587158;pixels;218;20152;20152;pixels;0.030719;;;;;;;;;;;;;;
1015;Anterior cingulate area, dorsal part, layer 5;1378748;1378748.369385;pixels;387;37004;37004;pixels;0.026839;;;;;;;;;;;;;;
919;Anterior cingulate area, dorsal part, layer 6a;964354;964354.369568;pixels;215;18645;18645;pixels;0.019334;;;;;;;;;;;;;;
927;Anterior cingulate area, dorsal part, layer 6b;41147;41147.161880;pixels;8;714;714;pixels;0.017352;;;;;;;;;;;;;;
48;Anterior cingulate area, ventral part;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
588;Anterior cingulate area, ventral part, layer 1;740925;740925.450760;pixels;70;8840;8840;pixels;0.011931;;;;;;;;;;;;;;
296;Anterior cingulate area, ventral part, layer 2/3;802423;802423.465195;pixels;214;20288;20288;pixels;0.025283;;;;;;;;;;;;;;
772;Anterior cingulate area, ventral part, layer 5;1681121;1681120.613541;pixels;536;50507;50507;pixels;0.030044;;;;;;;;;;;;;;
810;Anterior cingulate area, ventral part, 6a;604326;604326.317429;pixels;166;14396;14396;pixels;0.023822;;;;;;;;;;;;;;
819;Anterior cingulate area, ventral part, 6b;104401;104400.802536;pixels;18;1618;1618;pixels;0.015498;;;;;;;;;;;;;;
972;Prelimbic area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
171;Prelimbic area, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
195;Prelimbic area, layer 2;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
304;Prelimbic area, layer 2/3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
363;Prelimbic area, layer 5;6494;6493.574097;pixels;7;675;675;pixels;0.103949;;;;;;;;;;;;;;
84;Prelimbic area, layer 6a;90678;90678.123993;pixels;26;2496;2496;pixels;0.027526;;;;;;;;;;;;;;
