Region ID;Region Name;Region pixels;Region area;Area unit;Object count;Object pixels;Object area;Area unit;Load;;;;;;;;;;;;;;
943;Primary motor area, Layer 2/3;4396789;4396789.014999;pixels;12;387;387;pixels;0.000088;;;;;;;;;;;;;;
648;Primary motor area, Layer 5;4299647;4299646.900375;pixels;14;568;568;pixels;0.000132;;;;;;;;;;;;;;
844;Primary motor area, Layer 6a;4277323;4277322.672775;pixels;26;1003;1003;pixels;0.000234;;;;;;;;;;;;;;
882;Primary motor area, Layer 6b;277001;277001.043976;pixels;4;132;132;pixels;0.000477;;;;;;;;;;;;;;
993;Secondary motor area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
656;Secondary motor area, layer 1;1454088;1454088.033340;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
962;Secondary motor area, layer 2/3;2562241;2562241.402985;pixels;15;637;637;pixels;0.000249;;;;;;;;;;;;;;
767;Secondary motor area, layer 5;3610035;3610034.540497;pixels;29;1270;1270;pixels;0.000352;;;;;;;;;;;;;;
1021;Secondary motor area, layer 6a;2783698;2783698.396271;pixels;36;1556;1556;pixels;0.000559;;;;;;;;;;;;;;
1085;Secondary motor area, layer 6b;118977;118976.521927;pixels;4;224;224;pixels;0.001883;;;;;;;;;;;;;;
453;Somatosensory areas;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
12993;Somatosensory areas, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
12994;Somatosensory areas, layer 2/3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
12995;Somatosensory areas, layer 4;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
12996;Somatosensory areas, layer 5;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
12997;Somatosensory areas, layer 6a;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
12998;Somatosensory areas, layer 6b;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
322;Primary somatosensory area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
793;Primary somatosensory area, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
346;Primary somatosensory area, layer 2/3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
865;Primary somatosensory area, layer 4;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
921;Primary somatosensory area, layer 5;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
686;Primary somatosensory area, layer 6a;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
719;Primary somatosensory area, layer 6b;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
353;Primary somatosensory area, nose;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
558;Primary somatosensory area, nose, layer 1;566573;566573.038498;pixels;1;26;26;pixels;0.000046;;;;;;;;;;;;;;
838;Primary somatosensory area, nose, layer 2/3;926716;926715.992767;pixels;1;37;37;pixels;0.000040;;;;;;;;;;;;;;
654;Primary somatosensory area, nose, layer 4;776229;776229.374237;pixels;1;37;37;pixels;0.000048;;;;;;;;;;;;;;
702;Primary somatosensory area, nose, layer 5;830518;830517.521088;pixels;5;186;186;pixels;0.000224;;;;;;;;;;;;;;
889;Primary somatosensory area, nose, layer 6a;1233014;1233013.640823;pixels;15;432;432;pixels;0.000350;;;;;;;;;;;;;;
929;Primary somatosensory area, nose, layer 6b;84276;84276.101212;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
329;Primary somatosensory area, barrel field;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
981;Primary somatosensory area, barrel field, layer 1;1361176;1361175.715790;pixels;5;226;226;pixels;0.000166;;;;;;;;;;;;;;
201;Primary somatosensory area, barrel field, layer 2/3;2499434;2499433.663681;pixels;30;1057;1057;pixels;0.000423;;;;;;;;;;;;;;
1047;Primary somatosensory area, barrel field, layer 4;2208873;2208872.521454;pixels;38;1173;1173;pixels;0.000531;;;;;;;;;;;;;;
1070;Primary somatosensory area, barrel field, layer 5;2193201;2193200.516891;pixels;39;1572;1572;pixels;0.000717;;;;;;;;;;;;;;
1038;Primary somatosensory area, barrel field, layer 6a;2453990;2453990.010132;pixels;52;1974;1974;pixels;0.000804;;;;;;;;;;;;;;
1062;Primary somatosensory area, barrel field, layer 6b;260542;260542.499084;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149202;Rostrolateral lateral visual area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149206;Rostrolateral lateral visual area, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149210;Rostrolateral lateral visual area, layer 2/3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149214;Rostrolateral lateral visual area, layer 4;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149218;Rostrolateral lateral visual area,layer 5;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149222;Rostrolateral lateral visual area, layer 6a;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149226;Rostrolateral lateral visual area, layer 6b;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
337;Primary somatosensory area, lower limb;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
1030;Primary somatosensory area, lower limb, layer 1;447277;447277.291672;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
113;Primary somatosensory area, lower limb, layer 2/3;1067501;1067500.506409;pixels;3;84;84;pixels;0.000079;;;;;;;;;;;;;;
1094;Primary somatosensory area, lower limb, layer 4;442705;442704.558151;pixels;3;121;121;pixels;0.000273;;;;;;;;;;;;;;
1128;Primary somatosensory area, lower limb, layer 5;962233;962232.967972;pixels;6;259;259;pixels;0.000269;;;;;;;;;;;;;;
478;Primary somatosensory area, lower limb, layer 6a;962597;962597.395264;pixels;13;410;410;pixels;0.000426;;;;;;;;;;;;;;
510;Primary somatosensory area, lower limb, layer 6b;93400;93400.217712;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
345;Primary somatosensory area, mouth;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
878;Primary somatosensory area, mouth, layer 1;1069782;1069781.966766;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
657;Primary somatosensory area, mouth, layer 2/3;2048761;2048760.773193;pixels;4;117;117;pixels;0.000057;;;;;;;;;;;;;;
950;Primary somatosensory area, mouth, layer 4;1328717;1328716.954300;pixels;3;65;65;pixels;0.000049;;;;;;;;;;;;;;
974;Primary somatosensory area, mouth, layer 5;1708051;1708051.488037;pixels;1;41;41;pixels;0.000024;;;;;;;;;;;;;;
1102;Primary somatosensory area, mouth, layer 6a;2278394;2278394.183380;pixels;4;111;111;pixels;0.000049;;;;;;;;;;;;;;
2;Primary somatosensory area, mouth, layer 6b;157640;157639.869019;pixels;1;35;35;pixels;0.000222;;;;;;;;;;;;;;
369;Primary somatosensory area, upper limb;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
450;Primary somatosensory area, upper limb, layer 1;629590;629590.180679;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
854;Primary somatosensory area, upper limb, layer 2/3;1385412;1385411.531891;pixels;10;342;342;pixels;0.000247;;;;;;;;;;;;;;
577;Primary somatosensory area, upper limb, layer 4;767232;767232.304962;pixels;3;92;92;pixels;0.000120;;;;;;;;;;;;;;
625;Primary somatosensory area, upper limb, layer 5;1174926;1174925.963364;pixels;10;287;287;pixels;0.000244;;;;;;;;;;;;;;
945;Primary somatosensory area, upper limb, layer 6a;1395876;1395876.078232;pixels;11;396;396;pixels;0.000284;;;;;;;;;;;;;;
1026;Primary somatosensory area, upper limb, layer 6b;122121;122120.596649;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
361;Primary somatosensory area, trunk;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
1006;Primary somatosensory area, trunk, layer 1;365202;365201.738586;pixels;1;59;59;pixels;0.000162;;;;;;;;;;;;;;
670;Primary somatosensory area, trunk, layer 2/3;753243;753242.831909;pixels;5;157;157;pixels;0.000208;;;;;;;;;;;;;;
1086;Primary somatosensory area, trunk, layer 4;293143;293143.117996;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
1111;Primary somatosensory area, trunk, layer 5;700168;700167.788910;pixels;7;250;250;pixels;0.000357;;;;;;;;;;;;;;
9;Primary somatosensory area, trunk, layer 6a;496012;496012.216156;pixels;11;353;353;pixels;0.000712;;;;;;;;;;;;;;
461;Primary somatosensory area, trunk, layer 6b;73212;73212.449219;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
182305689;Primary somatosensory area, unassigned;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
182305693;Primary somatosensory area, unassigned, layer 1;242704;242704.441238;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
182305697;Primary somatosensory area, unassigned, layer 2/3;520720;520719.583298;pixels;2;71;71;pixels;0.000136;;;;;;;;;;;;;;
182305701;Primary somatosensory area, unassigned, layer 4;294217;294217.200348;pixels;3;108;108;pixels;0.000367;;;;;;;;;;;;;;
182305705;Primary somatosensory area, unassigned, layer 5;393321;393320.727631;pixels;2;119;119;pixels;0.000303;;;;;;;;;;;;;;
182305709;Primary somatosensory area, unassigned, layer 6a;492070;492070.000809;pixels;2;97;97;pixels;0.000197;;;;;;;;;;;;;;
182305713;Primary somatosensory area, unassigned, layer 6b;45745;45745.427155;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
378;Supplemental somatosensory area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
873;Supplemental somatosensory area, layer 1;1863575;1863574.874435;pixels;6;182;182;pixels;0.000098;;;;;;;;;;;;;;
806;Supplemental somatosensory area, layer 2/3;3309402;3309402.317291;pixels;25;985;985;pixels;0.000298;;;;;;;;;;;;;;
1035;Supplemental somatosensory area, layer 4;1777952;1777951.777161;pixels;19;635;635;pixels;0.000357;;;;;;;;;;;;;;
1090;Supplemental somatosensory area, layer 5;3227453;3227453.097488;pixels;23;1006;1006;pixels;0.000312;;;;;;;;;;;;;;
862;Supplemental somatosensory area, layer 6a;3094705;3094704.885529;pixels;32;1135;1135;pixels;0.000367;;;;;;;;;;;;;;
893;Supplemental somatosensory area, layer 6b;293535;293535.317978;pixels;2;116;116;pixels;0.000395;;;;;;;;;;;;;;
1057;Gustatory areas;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
36;Gustatory areas, layer 1;276644;276643.607010;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
180;Gustatory areas, layer 2/3;576344;576343.724991;pixels;4;128;128;pixels;0.000222;;;;;;;;;;;;;;
148;Gustatory areas, layer 4;211963;211963.061981;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
187;Gustatory areas, layer 5;821298;821297.626526;pixels;9;358;358;pixels;0.000436;;;;;;;;;;;;;;
638;Gustatory areas, layer 6a;629141;629141.497772;pixels;7;355;355;pixels;0.000564;;;;;;;;;;;;;;
662;Gustatory areas, layer 6b;60426;60425.952255;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
677;Visceral area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
897;Visceral area, layer 1;509258;509257.662155;pixels;1;71;71;pixels;0.000139;;;;;;;;;;;;;;
1106;Visceral area, layer 2/3;942125;942125.027466;pixels;4;124;124;pixels;0.000132;;;;;;;;;;;;;;
1010;Visceral area, layer 4;305968;305968.063416;pixels;1;54;54;pixels;0.000176;;;;;;;;;;;;;;
1058;Visceral area, layer 5;1172569;1172569.133759;pixels;6;236;236;pixels;0.000201;;;;;;;;;;;;;;
857;Visceral area, layer 6a;833895;833894.886673;pixels;12;508;508;pixels;0.000609;;;;;;;;;;;;;;
849;Visceral area, layer 6b;82455;82454.609787;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
247;Auditory areas;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
1011;Dorsal auditory area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
527;Dorsal auditory area, layer 1;172347;172346.797180;pixels;2;106;106;pixels;0.000615;;;;;;;;;;;;;;
600;Dorsal auditory area, layer 2/3;285201;285201.467270;pixels;6;257;257;pixels;0.000901;;;;;;;;;;;;;;
678;Dorsal auditory area, layer 4;120038;120038.297928;pixels;4;159;159;pixels;0.001325;;;;;;;;;;;;;;
252;Dorsal auditory area, layer 5;319132;319131.641037;pixels;5;205;205;pixels;0.000642;;;;;;;;;;;;;;
156;Dorsal auditory area, layer 6a;167996;167996.287598;pixels;1;37;37;pixels;0.000220;;;;;;;;;;;;;;
243;Dorsal auditory area, layer 6b;30958;30957.656204;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149230;Laterolateral anterior visual area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149234;Laterolateral anterior visual area, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149238;Laterolateral anterior visual area, layer 2/3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149242;Laterolateral anterior visual area, layer 4;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149246;Laterolateral anterior visual area,layer 5;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149250;Laterolateral anterior visual area, layer 6a;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149254;Laterolateral anterior visual area, layer 6b;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
1002;Primary auditory area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
735;Primary auditory area, layer 1;279602;279601.844482;pixels;1;26;26;pixels;0.000093;;;;;;;;;;;;;;
251;Primary auditory area, layer 2/3;372387;372387.123901;pixels;12;433;433;pixels;0.001163;;;;;;;;;;;;;;
816;Primary auditory area, layer 4;182793;182793.022110;pixels;11;338;338;pixels;0.001849;;;;;;;;;;;;;;
847;Primary auditory area, layer 5;558805;558805.444351;pixels;14;567;567;pixels;0.001015;;;;;;;;;;;;;;
954;Primary auditory area, layer 6a;232675;232674.575653;pixels;7;273;273;pixels;0.001173;;;;;;;;;;;;;;
1005;Primary auditory area, layer 6b;35300;35299.836411;pixels;1;50;50;pixels;0.001416;;;;;;;;;;;;;;
1027;Posterior auditory area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
696;Posterior auditory area, layer 1;18124;18124.276978;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
643;Posterior auditory area, layer 2/3;26781;26780.648071;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
759;Posterior auditory area, layer 4;10279;10279.440674;pixels;1;39;39;pixels;0.003794;;;;;;;;;;;;;;
791;Posterior auditory area, layer 5;29215;29215.252441;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
249;Posterior auditory area, layer 6a;11632;11631.998657;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
456;Posterior auditory area, layer 6b;1082;1082.046387;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
1018;Ventral auditory area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
959;Ventral auditory area, layer 1;193862;193861.650452;pixels;2;112;112;pixels;0.000578;;;;;;;;;;;;;;
755;Ventral auditory area, layer 2/3;246764;246763.756973;pixels;8;258;258;pixels;0.001046;;;;;;;;;;;;;;
990;Ventral auditory area, layer 4;144339;144338.962784;pixels;7;263;263;pixels;0.001822;;;;;;;;;;;;;;
1023;Ventral auditory area, layer 5;435458;435457.645309;pixels;21;873;873;pixels;0.002005;;;;;;;;;;;;;;
520;Ventral auditory area, layer 6a;196104;196103.878693;pixels;7;364;364;pixels;0.001856;;;;;;;;;;;;;;
598;Ventral auditory area, layer 6b;28393;28393.453552;pixels;4;147;147;pixels;0.005177;;;;;;;;;;;;;;
669;Visual areas;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
801;Visual areas, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
561;Visual areas, layer 2/3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
913;Visual areas, layer 4;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
937;Visual areas, layer 5;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
457;Visual areas, layer 6a;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
497;Visual areas, layer 6b;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
402;Anterolateral visual area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
1074;Anterolateral visual area, layer 1;26510;26510.136475;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
905;Anterolateral visual area, layer 2/3;50856;50856.180176;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
1114;Anterolateral visual area, layer 4;27863;27862.694458;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
233;Anterolateral visual area, layer 5;45987;45986.971436;pixels;1;13;13;pixels;0.000283;;;;;;;;;;;;;;
601;Anterolateral visual area, layer 6a;38908;38908.380829;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
649;Anterolateral visual area, layer 6b;8910;8909.746277;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
394;Anteromedial visual area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
281;Anteromedial visual area, layer 1;117347;117346.508621;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
1066;Anteromedial visual area, layer 2/3;175087;175086.708710;pixels;4;187;187;pixels;0.001068;;;;;;;;;;;;;;
401;Anteromedial visual area, layer 4;51307;51306.903519;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
433;Anteromedial visual area, layer 5;189571;189570.864517;pixels;14;475;475;pixels;0.002506;;;;;;;;;;;;;;
1046;Anteromedial visual area, layer 6a;110830;110830.195679;pixels;5;105;105;pixels;0.000947;;;;;;;;;;;;;;
441;Anteromedial visual area, layer 6b;18584;18583.626312;pixels;1;22;22;pixels;0.001184;;;;;;;;;;;;;;
409;Lateral visual area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
421;Lateral visual area, layer 1;5486;5486.353760;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
973;Lateral visual area, layer 2/3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
573;Lateral visual area, layer 4;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
613;Lateral visual area, layer 5;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
74;Lateral visual area, layer 6a;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
121;Lateral visual area, layer 6b;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
385;Primary visual area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
593;Primary visual area, layer 1;541355;541354.688019;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
821;Primary visual area, layer 2/3;858116;858115.687653;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
721;Primary visual area, layer 4;568085;568084.590698;pixels;1;40;40;pixels;0.000070;;;;;;;;;;;;;;
778;Primary visual area, layer 5;1001112;1001112.304047;pixels;11;317;317;pixels;0.000317;;;;;;;;;;;;;;
33;Primary visual area, layer 6a;838062;838061.796234;pixels;1;61;61;pixels;0.000073;;;;;;;;;;;;;;
305;Primary visual area, layer 6b;133098;133098.308533;pixels;1;28;28;pixels;0.000210;;;;;;;;;;;;;;
425;Posterolateral visual area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
750;Posterolateral visual area, layer 1;168164;168164.452881;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
269;Posterolateral visual area, layer 2/3;117437;117437.409180;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
869;Posterolateral visual area, layer 4;42113;42112.529602;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
902;Posterolateral visual area, layer 5;139200;139200.229675;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
377;Posterolateral visual area, layer 6a;13243;13243.425751;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
393;Posterolateral visual area, layer 6b;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
533;posteromedial visual area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
805;posteromedial visual area, layer 1;15419;15419.161011;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
41;posteromedial visual area, layer 2/3;28262;28261.575073;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
501;posteromedial visual area, layer 4;13904;13903.853699;pixels;1;35;35;pixels;0.002517;;;;;;;;;;;;;;
565;posteromedial visual area, layer 5;27943;27942.640778;pixels;2;44;44;pixels;0.001575;;;;;;;;;;;;;;
257;posteromedial visual area, layer 6a;28482;28482.243958;pixels;1;40;40;pixels;0.001404;;;;;;;;;;;;;;
469;posteromedial visual area, layer 6b;9712;9711.825165;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
312782574;Laterointermediate area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
312782578;Laterointermediate area, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
312782582;Laterointermediate area, layer 2/3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
312782586;Laterointermediate area, layer 4;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
312782590;Laterointermediate area, layer 5;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
312782594;Laterointermediate area, layer 6a;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
312782598;Laterointermediate area, layer 6b;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
312782628;Postrhinal area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
312782632;Postrhinal area, layer 1;2195;2194.541504;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
312782636;Postrhinal area, layer 2/3;14539;14538.837463;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
312782640;Postrhinal area, layer 4;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
312782644;Postrhinal area, layer 5;1646;1645.906128;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
312782648;Postrhinal area, layer 6a;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
312782652;Postrhinal area, layer 6b;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
31;Anterior cingulate area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
572;Anterior cingulate area, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
1053;Anterior cingulate area, layer 2/3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
739;Anterior cingulate area, layer 5;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
179;Anterior cingulate area, layer 6a;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
227;Anterior cingulate area, layer 6b;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
39;Anterior cingulate area, dorsal part;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
935;Anterior cingulate area, dorsal part, layer 1;758787;758787.277359;pixels;3;100;100;pixels;0.000132;;;;;;;;;;;;;;
211;Anterior cingulate area, dorsal part, layer 2/3;807597;807596.725174;pixels;21;879;879;pixels;0.001088;;;;;;;;;;;;;;
1015;Anterior cingulate area, dorsal part, layer 5;1642917;1642916.824234;pixels;67;2705;2705;pixels;0.001646;;;;;;;;;;;;;;
919;Anterior cingulate area, dorsal part, layer 6a;1074652;1074651.893555;pixels;50;2128;2128;pixels;0.001980;;;;;;;;;;;;;;
927;Anterior cingulate area, dorsal part, layer 6b;41210;41210.362747;pixels;1;51;51;pixels;0.001238;;;;;;;;;;;;;;
48;Anterior cingulate area, ventral part;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
588;Anterior cingulate area, ventral part, layer 1;643827;643827.232208;pixels;23;1070;1070;pixels;0.001662;;;;;;;;;;;;;;
296;Anterior cingulate area, ventral part, layer 2/3;716665;716664.730606;pixels;42;1729;1729;pixels;0.002413;;;;;;;;;;;;;;
772;Anterior cingulate area, ventral part, layer 5;1639326;1639326.234192;pixels;156;7348;7348;pixels;0.004482;;;;;;;;;;;;;;
810;Anterior cingulate area, ventral part, 6a;622228;622227.987900;pixels;29;1266;1266;pixels;0.002035;;;;;;;;;;;;;;
819;Anterior cingulate area, ventral part, 6b;109062;109062.127625;pixels;4;227;227;pixels;0.002081;;;;;;;;;;;;;;
972;Prelimbic area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
171;Prelimbic area, layer 1;196614;196614.434387;pixels;4;143;143;pixels;0.000727;;;;;;;;;;;;;;
195;Prelimbic area, layer 2;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
304;Prelimbic area, layer 2/3;174152;174152.458786;pixels;21;858;858;pixels;0.004927;;;;;;;;;;;;;;
363;Prelimbic area, layer 5;482746;482746.280609;pixels;63;3021;3021;pixels;0.006258;;;;;;;;;;;;;;
84;Prelimbic area, layer 6a;425361;425360.987488;pixels;26;1008;1008;pixels;0.002370;;;;;;;;;;;;;;
132;Prelimbic area, layer 6b;30220;30219.645218;pixels;1;56;56;pixels;0.001853;;;;;;;;;;;;;;
44;Infralimbic area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
